0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,activity
6.786650000000001,8.780241071718931,-6.63,19.95,4.27,1074.2799999999997,129.3767021585804,4.0908500000000005,8.492626612391481,-13.06,19.76,2.8150000000000004,1187.1100000000001,82.83388474496823,-0.63195,4.653512941585099,-12.95,13.25,-0.89,835.6000000000001,-7.666793376323412,Jogging
6.941500000000001,8.970645336317784,-6.63,19.95,4.29,1122.1200000000001,126.45526324097564,4.0548,8.72200756477544,-13.06,19.76,2.98,1236.5500000000002,56.036816559762975,-0.8213499999999999,4.595699802804792,-12.95,14.67,-0.885,820.53,-20.151660348643546,Jogging
7.4253,8.765398274465342,-5.24,19.95,4.02,1116.2399999999998,175.50205121569266,4.1232,8.058161686141572,-9.23,19.76,1.95,1245.3400000000001,102.77631708266492,-0.016399999999999935,4.466422062456704,-10.15,14.67,-0.61,776.91,-13.724809313668436,Jogging
7.01,8.553906417538128,-4.33,19.95,3.3499999999999996,1112.1399999999999,127.57974580827977,3.7698,7.942132645580783,-11.65,19.76,1.5550000000000002,1193.19,75.29531044203794,0.266,4.4543446207046,-7.35,14.14,-0.705,772.6699999999998,21.60732480259404,Jogging
7.196550000000001,8.716645948844084,-5.67,19.95,4.06,1113.3600000000001,156.05814289771956,3.8887,8.537324423377619,-18.07,19.76,1.59,1239.4299999999998,69.39533806515074,-0.02880000000000005,4.622376613821076,-10.88,13.29,-0.865,824.82,11.55697647114469,Jogging
7.309849999999999,8.977831501955247,-6.89,19.95,5.305,1127.92,165.82230245355305,4.29175,8.686602122665686,-18.07,19.76,2.89,1237.25,80.33862851556908,-0.5117500000000001,4.690409623636298,-11.03,13.29,-0.99,811.25,-4.023324460116497,Jogging
6.673100000000001,9.091664225541988,-7.46,19.95,4.42,1142.52,110.76470828132699,4.5708,8.440665812600331,-12.91,19.76,3.275,1181.6399999999999,129.82771765952356,-1.0144499999999999,4.4629218789376095,-11.22,12.76,-1.08,753.91,-40.254337923033326,Jogging
6.8208,8.878223603852293,-7.46,19.95,3.985,1145.5199999999998,114.1024267721627,4.25505,8.272245885942946,-12.34,19.76,1.9749999999999999,1176.89,96.01243092957202,-0.65155,4.652497834228405,-11.22,13.4,-0.845,804.21,-35.43978478622766,Jogging
7.1788,8.689278770991296,-5.63,19.95,3.985,1137.95,159.15053804845238,3.7993,8.615044602902529,-12.79,19.76,1.69,1216.1,66.0088921782246,-0.22970000000000007,4.639136871229389,-13.18,14.52,-0.65,798.56,27.587579933425463,Jogging
7.1722,8.548533216874109,-5.05,19.95,4.0,1137.4899999999998,173.4143381009336,3.49875,8.247905184802987,-12.79,19.76,1.325,1211.3000000000002,78.95743230202966,0.04915000000000003,4.073674726521498,-13.18,15.32,-0.42,727.28,-6.713369560427618,Jogging
6.766649999999999,8.422581449739742,-5.01,19.95,4.0,1086.8399999999997,110.51536636445209,3.22105,7.793044680835597,-10.95,19.76,1.535,1156.5299999999997,68.48596831376514,0.00509999999999998,4.2592786936287705,-12.34,15.32,-0.5,747.5799999999999,-16.873988926457276,Jogging
6.644500000000001,8.832574638801532,-7.21,19.95,3.965,1126.43,119.22994570205901,3.7950999999999997,8.513756749520155,-12.22,19.76,2.41,1220.44,110.80169261878689,-0.6960000000000001,4.891290627227133,-12.45,13.06,-1.0150000000000001,820.6699999999998,-11.119757855720838,Jogging
6.8794,8.89292784407925,-7.21,19.95,3.89,1164.83,99.81583537984298,3.7979999999999996,8.384153684183037,-12.22,19.76,1.8,1214.5400000000002,50.9799103975541,-0.49665000000000004,4.703955811601551,-12.45,13.06,-0.8,826.2099999999999,-5.046070630279607,Jogging
7.3938,8.701948032481003,-6.05,19.95,4.385,1136.1799999999998,151.72264559411394,3.4690999999999996,8.309289511745273,-10.88,19.76,1.25,1253.9500000000003,36.806985677024166,-0.24675,4.875381004342122,-15.13,14.98,-0.76,904.66,5.71390281134958,Jogging
7.8336500000000004,8.665744698379939,-5.63,19.95,6.7,1144.3600000000001,184.7881184482395,3.8159000000000005,8.931425260841632,-12.03,19.76,2.24,1316.17,75.72882310369872,-0.5445,5.049689767698605,-15.13,14.98,-1.06,891.53,7.053121499365545,Jogging
7.749099999999999,8.603412182965547,-4.44,19.95,6.055,1118.56,190.66346155476805,3.9921500000000005,9.199371874073796,-12.76,19.76,2.2800000000000002,1306.35,90.523126604345,-0.40660000000000013,4.87578767380205,-8.08,13.1,-1.15,833.24,-5.489305939275823,Jogging
7.5421000000000005,8.924257088968247,-6.59,19.95,5.07,1093.06,148.1268078246298,3.8542999999999994,9.05019030241906,-17.62,19.76,2.43,1309.01,44.71040048657173,-0.7946500000000001,4.634310075674695,-12.11,13.1,-1.3,830.25,-23.275731543748215,Jogging
7.434000000000001,8.964097891031757,-6.59,19.95,4.135,1145.02,142.202072445855,3.7719000000000005,8.423656295813593,-17.62,19.76,2.43,1247.2599999999998,77.0633408083354,-0.55525,4.446064095073305,-12.11,13.44,-0.99,806.4300000000001,-27.218316372808307,Jogging
7.2688999999999995,8.789958008432123,-4.33,19.95,3.57,1148.47,156.4577165163943,3.7660500000000003,8.09840699752118,-9.72,19.76,2.375,1216.4599999999998,105.74597407848444,-0.27149999999999996,4.518037599445139,-9.92,13.44,-0.9850000000000001,836.98,-9.04651426034458,Jogging
6.93625,8.651992917097193,-4.56,19.95,3.985,1131.4,108.23774076107482,3.88135,8.525236927939305,-10.92,19.76,2.395,1224.8000000000002,100.69269413621461,-0.7097999999999999,4.631807094428696,-15.24,12.83,-1.1,795.6600000000001,-18.466235594964473,Jogging
7.205899999999999,8.500064540343208,-4.56,19.95,4.33,1124.0800000000002,102.27454087173574,3.73115,8.522475589727437,-10.92,19.76,1.595,1232.5000000000002,48.41957181765624,-0.36769999999999997,4.657120431124795,-15.24,13.82,-0.94,814.73,-15.199467989203589,Jogging
7.7352,8.582088671180227,-4.9,19.95,4.48,1133.9099999999999,180.4479045188093,3.6674,8.49327164524955,-13.29,19.76,1.44,1254.49,55.01972783562822,0.0628,4.695410861681862,-11.22,13.82,-0.91,863.3,17.58491308944658,Jogging
7.09825,8.713117435080283,-5.28,19.95,4.16,1122.06,163.1300711104368,3.3036000000000003,8.461784743185092,-13.29,19.76,1.4,1209.9500000000003,57.544732668999984,-0.49550000000000005,4.956318669133372,-11.22,13.44,-1.13,894.15,-11.851717673948306,Jogging
6.87835,8.835497370125804,-5.28,19.95,3.985,1116.3000000000002,147.44160001606707,3.1469000000000005,8.623086592978177,-16.66,19.76,1.9749999999999999,1245.9900000000002,68.98927162139026,-0.9003,4.725284532173697,-9.81,13.1,-1.14,829.4300000000001,-33.24967653979037,Jogging
7.1095999999999995,8.86069494114316,-5.56,19.95,3.45,1117.8899999999999,152.94068621548394,3.38385,8.963548944335608,-16.66,19.76,1.615,1332.1800000000003,100.37425663863387,-0.45894999999999997,4.877439840479839,-9.28,13.33,-1.0899999999999999,864.8599999999999,-7.044505078571808,Jogging
6.4084,8.696495123899053,-7.01,19.95,3.215,1134.48,103.55488537488718,3.4591000000000003,8.851511576561373,-15.94,19.76,1.67,1323.5100000000002,96.52338064098912,-0.4684999999999999,5.353472307764373,-12.37,13.78,-0.995,997.3700000000001,-11.266587180167974,Jogging
6.44095,8.7218238114227,-7.46,19.95,3.795,1127.8799999999999,83.96930120689429,3.6922,8.73955674848559,-15.94,19.76,2.41,1273.65,65.38195455096357,-0.73705,5.402937330517539,-12.37,13.99,-0.93,965.22,-12.30819837804674,Jogging
7.221750000000001,8.809267644787505,-7.46,19.95,4.045,1108.4299999999998,172.10302317812403,3.7295999999999996,8.747980729288331,-14.29,19.76,2.22,1284.6100000000001,52.434579057724385,-0.58005,5.104798673552171,-12.11,13.99,-0.97,898.6099999999999,-19.169486515480468,Jogging
7.434550000000001,8.748333086794306,-4.6,19.95,3.87,1095.72,175.17886577035583,3.6287000000000003,8.506999959445162,-11.22,19.76,1.3599999999999999,1237.04,62.613101533465326,-0.36249999999999993,4.829598611686069,-8.43,14.1,-1.0150000000000001,869.3599999999999,-1.5539955368709595,Jogging
7.40525,8.759323771701785,-4.82,19.95,4.575,1100.99,151.83184603767137,3.299,8.588199170955457,-11.84,19.76,0.94,1199.17,55.38769931828074,-0.1666,4.827154383277999,-9.15,14.1,-0.995,854.56,-8.299552511193456,Jogging
7.3015,8.963187588687408,-6.24,19.95,5.0,1136.29,142.14821452051848,3.2579999999999996,8.880646035058486,-11.84,19.76,0.91,1278.06,86.88351258762597,-0.26700000000000007,5.085134904798495,-13.63,12.64,-1.31,903.5699999999999,-14.7171121321261,Jogging
7.160299999999999,8.763185831077646,-6.24,19.95,3.66,1131.77,140.1401361816542,3.32485,8.437165103131502,-14.79,19.76,1.0050000000000001,1248.56,123.3928607898844,-0.14120000000000008,5.095565185531434,-13.63,15.55,-1.12,858.8799999999999,-2.256315228750011,Jogging
6.98245,8.997006863257358,-6.47,19.95,3.7750000000000004,1146.81,99.17743053334257,3.32885,8.726640486321182,-16.24,19.76,1.65,1227.1,59.26650037379703,-0.5624999999999999,4.783050883066163,-11.6,15.55,-0.865,768.89,17.95044239821966,Jogging
7.1606499999999995,9.11169594957492,-6.47,19.95,4.825,1144.85,174.23382721066457,3.3478,8.90795123246642,-16.24,19.76,1.97,1248.5,34.30676146768468,-0.6006999999999999,4.702887784117329,-11.6,14.44,-0.69,808.94,5.243054042997317,Jogging
7.325950000000001,8.756639772052976,-5.41,19.95,4.46,1129.5700000000002,194.22449913016493,3.24395,8.551962634243674,-15.4,19.76,1.67,1250.74,57.86114798171602,0.00430000000000005,5.049247816259369,-15.6,15.13,-0.55,933.4399999999998,13.247091307807347,Jogging
-4.2029,2.187627616848901,-13.63,0.72,-3.985,353.40999999999997,-86.74146904777024,8.690949999999999,3.5264752370461925,-0.34,19.0,8.77,483.61,188.72202529849793,1.3187,2.011985414957077,-6.7,8.16,1.08,335.42999999999995,35.3001053146933,Upstairs
-4.30475,2.27879506263727,-13.63,0.72,-4.27,345.7900000000001,-83.93482579350118,8.48835,3.448564161720063,0.65,19.0,8.64,468.99,184.61247480411163,1.2383000000000002,1.850521307631987,-6.7,7.16,0.97,273.27,16.73584787820854,Upstairs
-4.565600000000001,2.0637603155405424,-13.38,0.89,-4.65,309.69000000000005,-88.72332726824004,8.431949999999999,3.0786511165606276,0.65,18.54,8.485,422.85,182.05421556012897,1.12515,1.7605953474606255,-3.57,7.63,0.84,248.95,12.898026840828967,Upstairs
-4.756849999999999,2.156227858437044,-15.13,1.33,-4.615,337.71000000000004,-104.11450735011488,8.6399,2.8871650437756413,1.8,18.47,8.39,422.64,179.23068082598857,1.0299,1.675866340135752,-3.57,7.63,0.84,237.99999999999997,8.554241053332273,Upstairs
-4.870900000000001,2.4380586928948205,-15.13,2.87,-4.79,353.89,-109.118098439856,8.594999999999999,2.961440021340969,1.38,18.47,8.31,421.32,199.13257680048736,1.1787,1.9222583879385207,-3.02,12.18,0.9,263.88,8.855968552215156,Upstairs
-5.05185,2.317246658752581,-14.71,2.87,-5.24,331.09,-103.87936536868422,8.421500000000002,2.9720277168963283,0.8,16.89,8.275,385.55,191.62934545640192,1.18735,2.010930251774039,-3.02,12.18,0.9299999999999999,287.95,20.90510797713348,Upstairs
-4.972049999999999,2.2555015622916335,-14.41,1.57,-5.01,324.80999999999995,-116.52891740173223,8.4403,2.8818689959816006,0.8,17.69,8.24,371.57000000000005,188.195155006392,1.14355,1.904509621267375,-3.53,9.96,1.04,265.60999999999996,17.147340331203445,Upstairs
-5.09795,2.269555088007339,-14.41,0.89,-5.25,313.89,-108.93423347561853,8.35845,2.8515187352531988,1.65,17.69,8.18,384.58000000000004,164.52764183170183,1.0303499999999999,2.078258015141527,-3.53,9.96,0.9299999999999999,280.98,3.188275740545919,Upstairs
-5.26925,2.2074353756112544,-10.57,0.89,-5.37,316.97,-118.18854155701804,8.41105,2.885312703590375,1.65,16.82,8.28,392.05999999999995,177.3705853509907,1.05345,1.9637394423649999,-2.72,8.66,1.06,311.51,25.83401526304504,Upstairs
-5.3914,2.260776645314614,-12.15,1.27,-5.33,362.27,-109.50388181626799,8.41405,3.022862235944602,1.46,17.88,8.350000000000001,433.81000000000006,178.0910057928462,1.1166,1.9621096911233071,-2.72,7.59,0.99,313.7,3.621378155130908,Upstairs
-5.42055,2.142814083745951,-12.15,1.27,-5.33,332.83000000000004,-107.33135512006193,8.3937,3.025610568133315,0.89,17.88,8.6,439.99,147.69551613829577,1.14855,2.224709283816652,-2.41,10.99,0.705,312.61,25.620123157455293,Upstairs
-5.2471000000000005,2.2253583059813087,-13.8,1.12,-4.99,343.15000000000003,-110.29088224372894,8.677200000000001,3.12838762943469,0.89,17.82,8.75,415.15000000000003,146.71753533391978,1.2396,2.1321017424128708,-2.6,10.99,0.84,283.03000000000003,29.97810036656312,Upstairs
-5.23725,2.5792731413132657,-14.56,1.61,-4.99,410.53999999999996,-102.44626212486182,8.7444,3.5736864216100437,-0.34,19.19,9.04,481.83000000000004,164.53886395527206,1.38525,1.8684750299375155,-2.96,9.92,1.27,278.52,39.901364011969505,Upstairs
-1.23695,1.9667308401253079,-7.01,5.37,-1.27,290.4699999999999,-42.60548793371973,9.35355,3.2414064690346995,1.76,18.12,8.45,451.68,192.39693527295603,1.4731999999999998,2.442469193255055,-3.87,10.5,1.4,316.68999999999994,44.60567485032217,Downstairs
-1.2585,1.647168100103933,-5.05,4.29,-1.44,261.0,-18.48725571846084,9.52205,3.4390353731097325,3.64,18.12,8.69,467.97,195.6106972704239,0.9829500000000002,2.2171614279298653,-3.87,10.46,0.84,359.1,25.988616762665693,Downstairs
-1.4755,2.0792584615674885,-10.04,3.95,-1.5,299.63,-26.20469981407492,9.3838,3.6132090390676264,3.38,18.62,8.92,498.41,182.16200684615555,0.9991499999999999,2.4436858999265842,-3.49,13.06,0.5,399.35,23.168990672705156,Downstairs
-1.70285,2.4291733938729037,-10.04,4.06,-1.54,325.09999999999997,-38.006920426161585,9.3915,3.562937797660801,3.11,18.62,9.094999999999999,508.26000000000005,182.09789945340677,0.9934000000000001,2.654685374955006,-3.49,13.06,0.53,427.84999999999997,31.964400202239666,Downstairs
-1.5241,2.134899105344325,-9.11,4.06,-1.52,295.67,-24.935703168228475,9.34715,3.887198396982073,3.11,18.5,8.75,526.9100000000001,192.76113913506612,0.8875,2.370395905750767,-4.1,7.97,0.515,395.2900000000001,10.897658262771483,Downstairs
-1.5280500000000001,2.1389106333598886,-9.23,3.76,-1.46,298.59000000000003,-37.4583186231152,9.313899999999999,4.009585239148808,3.17,19.11,8.219999999999999,532.3199999999999,156.82443162056973,0.7492500000000001,2.380001247373623,-4.1,11.26,0.19,371.83,22.198765129039092,Downstairs
-1.5765500000000001,2.2569575976300484,-9.23,4.02,-1.5,311.40000000000003,-15.598802910687363,9.584000000000001,4.071785480596933,2.79,19.5,8.73,557.84,197.5382334051659,0.8509,2.432795961440252,-3.91,11.26,0.27,371.59999999999997,8.935275268665164,Downstairs
-1.58675,2.297626587916322,-8.39,4.25,-1.88,351.11,-35.38575051622872,9.5135,3.9641653282879115,2.79,19.5,8.73,543.73,199.2822949462207,0.95025,2.598099966802663,-3.91,12.18,0.46,430.65,13.097030418453016,Downstairs
-1.8657,2.291498529347117,-8.43,4.25,-2.01,319.36,-55.94879054293735,9.436300000000001,3.4403671766251933,3.99,18.96,8.96,491.88,184.81121057600305,0.85415,2.500569990522161,-3.57,12.18,0.23,399.78000000000003,31.75099941234284,Downstairs
-1.7329500000000002,2.06391080173054,-8.43,5.24,-1.73,274.81999999999994,-33.98462531230552,9.550600000000001,3.660402934104386,3.76,19.0,8.96,501.59999999999997,199.72801031566007,0.8234,2.24480543477603,-4.21,9.3,0.15,383.04,21.86351293089031,Downstairs
-1.55625,2.2047105110422094,-11.14,5.24,-1.65,299.63,-26.862177653144432,9.18455,3.8658359765385804,2.68,19.0,8.64,520.64,175.4146340876643,0.7790500000000001,2.223464323415152,-4.21,8.08,0.33999999999999997,370.46999999999997,17.603809268085183,Downstairs
-4.6875,3.015106755987257,-14.33,4.48,-4.84,301.63,-63.59083055587549,7.923349999999999,2.5014586299797164,-0.27,17.12,8.085,308.1600000000001,169.61862831800914,2.0554,2.4826032385381276,-3.64,10.34,1.8,299.84999999999997,37.13697727356528,Upstairs
-1.01935,4.594340439878177,-14.33,7.63,0.04,300.80999999999995,-23.629949976826744,7.7973,2.6175039083065377,-0.27,17.12,7.99,312.58,174.63738447717157,2.8175499999999998,2.5760961739616786,-2.34,10.23,2.58,288.28,45.727997347788644,Upstairs
5.26825,3.5817697354101363,-1.38,18.77,5.42,355.66999999999996,97.6403195841364,6.51315,2.8697018272810157,-0.27,15.64,6.529999999999999,314.50999999999993,136.4299975726829,1.9557499999999999,2.398345354093109,-2.34,10.23,1.57,266.01000000000005,47.7705022371842,Upstairs
5.767049999999999,4.159408587467695,-8.54,18.77,6.28,432.16999999999996,103.96922878055882,6.50645,3.24069620567865,-0.27,17.82,5.960000000000001,359.71000000000004,135.26607279876123,0.9464,2.4480857909803735,-5.52,14.52,0.45999999999999996,312.9,19.543927370093815,Upstairs
2.48585,3.834868873573124,-8.54,15.6,2.1849999999999996,460.80000000000007,87.43524086626925,8.30545,4.1406075396613,-5.41,19.76,8.295,486.76000000000005,160.40688827752112,1.3707,3.4227667916467808,-5.52,15.98,0.15,403.9,10.12429170767264,Upstairs
1.5035500000000002,2.779203284666309,-6.21,9.7,1.53,473.22,10.42009318133311,8.48705,5.001548240045277,-8.47,19.76,8.73,583.3199999999999,126.71154375701306,2.03045,3.9231613907026563,-4.02,18.01,1.08,461.47,56.04659832784038,Upstairs
2.1806,2.2627436089844557,-4.63,9.7,2.11,352.68,46.50510397373451,8.6396,4.046726187920305,-8.47,19.76,8.77,455.56000000000006,172.08493334374478,1.5235500000000002,3.379087879517193,-4.02,18.01,0.65,394.25,33.20848691829625,Upstairs
2.6254499999999994,1.696651053546368,-1.31,9.3,2.72,241.43,49.61135285852476,9.0242,2.7157126799424125,0.61,16.86,8.885,348.5,174.42199249443107,0.9492500000000001,2.062352767472141,-3.21,9.11,0.65,279.71000000000004,15.33910490268332,Upstairs
2.65105,1.7323410165149355,-2.07,9.3,2.585,245.38,52.73974415314187,9.033949999999999,2.782001419392161,0.61,17.27,8.85,350.71,177.57128671840027,1.05745,2.1071079700622843,-2.98,9.11,0.76,269.6700000000001,10.916599984931846,Upstairs
2.50115,1.7099520980132747,-2.96,7.21,2.58,253.38,58.654318591741664,8.93235,2.7115410705906706,2.15,17.27,8.81,328.18,155.24806873305212,1.10405,2.2829207383306147,-2.98,11.73,0.495,264.13,44.208458482508945,Upstairs
2.27685,1.7347894908316688,-2.96,7.01,2.335,244.9,41.68868566924742,9.1406,2.835568838875191,1.88,16.4,9.15,318.71000000000004,205.80139816820102,0.92015,2.169202498039314,-3.06,11.73,0.38,252.05,1.6202994470819454,Upstairs
2.0754,1.7117230617129628,-2.98,7.01,2.03,240.35999999999996,57.07465905269904,9.174000000000001,2.9119860919997542,1.88,17.08,9.129999999999999,327.77,177.9517067269967,1.0253,2.0224667883552505,-3.06,8.05,0.69,237.31000000000003,23.084472427824938,Upstairs
1.5318,1.6829345679496872,-2.98,6.93,1.46,263.92999999999995,26.12037347356938,9.06925,3.2603125521182785,0.31,18.39,8.92,401.45000000000005,187.05453825249703,1.2407499999999998,2.1699543629993694,-2.49,9.53,0.8,284.34999999999997,33.23149767330936,Upstairs
1.0464,1.487352022891689,-2.37,5.63,1.12,239.92999999999998,14.899661798670186,9.214849999999998,3.3181870015868604,0.31,18.39,9.190000000000001,411.09,186.66244137852215,1.7691999999999999,2.4953635727083943,-2.26,10.31,1.4,276.47,45.33847838135436,Upstairs
-2.0658499999999997,1.7845770584370964,-8.12,4.56,-2.01,281.96000000000004,-32.08289759305956,9.428199999999999,3.001328165995848,3.83,19.04,8.73,390.78,200.00518622745238,1.0609,1.6632760414314878,-2.53,9.08,0.89,240.57999999999998,24.50835022477553,Downstairs
-2.22735,1.7925014581584027,-8.12,2.87,-2.15,283.87,-46.7530664534334,9.27635,3.125233939643559,3.76,19.04,8.73,423.11,178.76714222575347,1.0407,1.808838718625848,-2.53,9.08,0.9299999999999999,276.26,16.108411794667106,Downstairs
-2.0738,1.7868599721298812,-7.01,2.87,-2.15,282.12,-40.36437711420063,9.189200000000001,3.321125014208288,3.38,19.0,8.5,455.79,160.91302753839074,1.2376,1.8167807352567342,-2.11,6.74,1.27,298.59000000000003,30.25060398751588,Downstairs
-1.9984999999999997,1.8942467500302065,-10.46,2.68,-2.03,279.37,-39.102772506834164,9.367799999999999,3.2681410863057914,2.96,18.89,8.54,455.24,171.9142388811469,1.2817500000000002,1.8974473477543454,-2.91,7.97,1.32,324.34,31.052837621019627,Downstairs
-2.0394,1.8971435475472065,-10.46,3.45,-2.09,272.14,-41.07890262061667,9.804949999999998,3.8694123581624122,2.56,18.7,9.059999999999999,474.87,250.49442116971926,1.2313999999999998,2.004509426268682,-2.91,7.97,1.06,332.24,23.49156888970771,Downstairs
-1.88635,1.8635954972847513,-7.06,3.45,-1.8599999999999999,287.92,-36.285627238541736,9.8863,4.172280109244824,2.07,19.7,9.059999999999999,493.07000000000005,209.75773463679698,1.16185,2.155664648664073,-3.02,8.92,0.725,365.84,22.694531691494483,Downstairs
-2.23875,2.0979299172040995,-12.26,3.3,-2.07,319.13,-50.23147935554781,9.5926,3.838601860052694,2.07,19.7,9.059999999999999,516.1999999999999,204.6980509433254,1.21055,2.5501774835293327,-3.21,9.28,0.36,414.44,26.614885396194417,Downstairs
-2.7514,1.9956557919641353,-12.26,2.11,-2.64,314.8299999999999,-58.59511302059906,9.44275,4.083275638197843,2.98,18.81,8.695,576.6499999999999,181.03423622790916,1.3845999999999998,2.4668064050508707,-3.3,9.58,0.865,403.21999999999997,21.20253961098002,Downstairs
-2.9129500000000004,1.8724739777898118,-11.5,2.11,-2.76,297.67999999999995,-47.54944727125854,9.23885,4.075303323373611,2.53,19.65,8.315,560.6400000000001,162.17735651488502,1.1399000000000001,2.289807413299206,-3.76,10.11,0.76,376.74999999999994,33.51327661690961,Downstairs
-2.5021,1.9759874974300826,-11.5,3.21,-2.51,288.62,-39.29105264986148,9.3501,4.23261491161197,2.3,19.7,8.35,586.9300000000001,184.36945996235244,0.9649000000000001,2.3993315715006958,-4.18,11.69,0.5,389.96000000000004,19.766245974699366,Downstairs
-2.39905,2.048533035491495,-8.05,3.21,-2.355,293.08,-51.054988700674315,9.464,4.34401035910367,2.3,19.7,8.41,619.8499999999999,205.83276419177142,1.0056,2.3614001439823786,-4.18,11.69,0.5549999999999999,389.78,25.037529685916446,Downstairs
-0.8078,1.8778781004101412,-6.51,6.36,-0.76,241.07999999999998,0.9970474769121818,9.3883,2.947495396094793,2.53,18.58,9.254999999999999,391.40999999999997,174.50996359104406,0.9243000000000001,2.312226094048763,-3.91,13.06,0.825,313.15,36.549234005833135,Upstairs
-0.5688499999999999,1.8081753724404057,-6.51,5.67,-0.31,230.34999999999997,-16.627474419918535,9.45425,3.0200653035158034,0.61,18.5,9.3,382.02,199.94378672491464,0.44165,2.1761881300797503,-4.44,9.38,0.13,321.35,-1.751808490098771,Upstairs
-0.04969999999999995,1.6644386170718342,-7.5,5.05,0.04,218.13,-14.036066897590041,9.299199999999999,2.67976404931479,0.61,17.39,9.17,307.95,189.61224407128762,0.8996999999999999,2.2319661534172064,-4.44,9.38,0.63,270.44000000000005,7.806170833378164,Upstairs
-0.0035999999999999943,1.6332274918087804,-7.5,5.05,0.08,212.94,0.4252699964770663,9.34595,2.2894691737387514,3.79,17.35,9.23,281.25,175.047829267592,0.8328,2.4823446900058017,-3.64,10.69,0.57,267.0,22.92368352257145,Upstairs
-0.15385,1.4934512638516195,-4.71,3.79,-0.19,221.70999999999998,-0.41311287313147493,9.4009,2.5406977762024354,3.17,16.82,9.28,333.1,190.61520726498003,0.51205,2.2685070635772773,-3.64,10.69,-0.08,229.66999999999996,10.227829548412629,Upstairs
0.11035000000000002,1.5368137094326038,-3.68,5.67,0.06,218.19,5.966752937050082,9.31935,2.5967475960323907,2.76,16.82,9.3,333.49,168.78025505023783,0.5152,1.8444294402334833,-2.34,6.74,0.19,214.43,18.306757843590425,Upstairs
0.1506,1.517218718576857,-4.25,5.67,0.04,209.66000000000003,-6.394455141112161,9.40145,3.1123964075130277,0.31,19.72,9.29,395.52,195.94128479397003,0.39125,1.7310701711658023,-2.34,6.63,0.11,258.54999999999995,2.780787160259652,Upstairs
0.014900000000000002,1.8581953584055688,-5.94,4.75,0.06,277.83000000000004,17.98503617322951,9.5097,3.5411290445280303,0.31,19.72,9.094999999999999,494.6700000000001,197.99509996251157,0.42345,2.078518125372016,-5.28,7.35,0.095,303.17999999999995,4.099431380105743,Upstairs
-0.24125000000000005,1.9197986710850699,-5.94,4.75,-0.08,295.0,-0.5579874499821156,9.5303,3.5983066725892052,0.93,18.81,9.254999999999999,512.8699999999999,184.28405671387785,0.49254999999999993,2.317083942696078,-5.28,8.62,0.19,334.71,17.570049434173566,Upstairs
-0.45030000000000003,1.6374156191999636,-6.02,3.6,-0.23,256.42999999999995,-13.909370271202064,9.588799999999999,3.7087744013352983,0.8,18.73,9.3,506.1199999999999,200.48280590590863,0.38034999999999997,2.1715656512065205,-4.56,8.62,0.27,336.13,6.047862446471402,Upstairs
-0.3298,1.7363956807133563,-6.02,5.33,-0.19,265.4,-10.926332584902894,9.51295,3.5384444036186298,0.8,19.65,9.36,508.0100000000001,192.96618796955056,0.38050000000000006,2.091194813975972,-4.56,9.43,0.28500000000000003,337.85,-1.4408840468822235,Upstairs
-0.39964999999999995,1.8054169539195095,-5.13,5.33,-0.36,270.09000000000003,-4.989636383719068,9.4622,3.317545200897796,1.73,19.65,9.51,461.5999999999999,207.0103843599139,0.55115,2.303459176434434,-5.52,9.43,0.27,325.24999999999994,22.51747894592328,Upstairs
-0.38065,1.6651384559549396,-5.13,3.68,-0.42,257.41,-1.9306263308937326,9.43835,3.0792350961724244,2.15,18.81,9.29,379.41,202.80902102426597,0.6186999999999999,2.2394629512452306,-5.52,8.96,0.23,265.31,-2.976188014961008,Upstairs
-0.3631999999999999,1.6753070643914802,-7.89,4.94,-0.345,269.2900000000001,-6.85066584448916,9.416450000000001,3.4091797983532635,-1.04,19.31,9.08,458.05,188.87793522613916,0.4738,2.123268838371627,-6.7,8.96,0.19,278.62,-0.11608061063864739,Upstairs
4.626799999999999,3.5909975995536394,-4.9,14.6,4.595,431.65999999999997,89.58611980025303,7.3575,3.125211472844678,1.14,16.82,6.89,400.82000000000005,119.25428866842636,2.3246,2.3069063353331014,-2.96,8.01,1.9,298.11,62.79379245316407,Downstairs
6.855,3.4942333923194084,-1.12,17.97,6.449999999999999,487.74,132.2972559499948,6.277150000000001,2.9015996239143678,1.14,16.25,5.880000000000001,392.05,145.37274494323017,1.21065,1.9834389522997677,-1.99,10.27,0.76,333.74,26.377875839470295,Downstairs
5.7148,4.747770946454768,-8.89,17.97,6.17,488.46000000000004,122.86490638884634,6.671,3.3232086904075104,-1.42,18.73,6.07,414.97,147.4873699876168,1.24665,2.373124581116634,-3.83,13.59,0.78,369.6,26.044164310576708,Downstairs
4.17995,4.227404463438529,-8.89,16.24,4.609999999999999,400.7800000000001,111.77836683877035,7.80795,3.193946351694092,-1.42,18.73,7.12,412.89000000000004,149.7348021861037,1.3345999999999998,2.22909686644614,-3.83,13.59,1.12,300.47,17.4812490328625,Downstairs
5.8306000000000004,3.4229738006593045,-1.42,15.43,5.37,404.83,95.235067353486,6.8980999999999995,2.8454401047992555,0.69,17.12,6.51,367.46000000000004,135.4227672843154,1.237,1.6680461624307643,-2.79,6.97,1.08,253.28,24.05641253528679,Downstairs
